        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602131212,   4.918,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131218,   4.871,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131224,   4.820,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131230,   4.766,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131236,   4.708,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131242,   4.647,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131248,   4.583,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131254,   4.516,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131300,   4.446,   5.257,   0.500,   0.311,   5.257,   0.500,   5.257,   0.500,   5.257
202602131306,   4.374,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131312,   4.299,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131318,   4.221,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131324,   4.142,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131330,   4.060,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131336,   3.976,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131342,   3.891,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131348,   3.803,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131354,   3.714,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131400,   3.624,   4.290,   0.500,   0.166,   4.290,   0.500,   4.290,   0.500,   4.290
202602131406,   3.532,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131412,   3.439,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131418,   3.344,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131424,   3.249,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131430,   3.153,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131436,   3.056,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131442,   2.958,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131448,   2.860,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131454,   2.762,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131500,   2.663,   3.398,   0.500,   0.235,   3.398,   0.500,   3.398,   0.500,   3.398
202602131506,   2.565,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131512,   2.467,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131518,   2.370,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131524,   2.273,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131530,   2.177,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131536,   2.083,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131542,   1.989,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131548,   1.898,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131554,   1.808,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131600,   1.720,   2.499,   0.500,   0.279,   2.499,   0.400,   2.399,   0.500,   2.499
202602131606,   1.634,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131612,   1.551,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131618,   1.470,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131624,   1.393,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131630,   1.318,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131636,   1.247,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131642,   1.179,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131648,   1.114,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131654,   1.054,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131700,   0.997,   1.800,   0.500,   0.303,   1.800,   0.400,   1.700,   0.500,   1.800
202602131706,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131712,   0.895, 102.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131718,   0.850,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131724,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
